0.5024634616348418	0.28488074895809445	0.9287434199235549	0.17781305400963365	0.22039983248335826	0.5923315007634875	0.475015996037053
0.42308642805163865	0.2519085850546423	0.13151048651846664	0.19715257362185024	0.6239052954202939	0.9519803014294066	0.6529659231483749
0.5364768265306961	0.5480191243151056	0.8222564194005249	0.2361637222853168	0.8465540106784892	0.4125370931147254	0.9733035341606098
0.6630394812739031	0.09034876717773921	0.8773928008678236	0.8691029399108448	0.4742471661244527	0.11316388500902552	0.9349693500607257
0.10580752607506394	0.7503964857215082	0.17652043162968512	0.7630246331346122	0.28100532887461105	0.914460234840826	0.8183784621136359
0.18769474843716227	0.6072906873501853	0.5804883800708409	0.05636118853692551	0.8329523452840986	0.15970044945139739	0.3579303326767631
0.529664363082172	0.4840392748285991	0.8220001425668055	0.16241127684153644	0.8573681367220465	0.3471248705429124	0.33920773659134507
0.5831791711960723	0.21510294167307786	0.3343716730937496	0.009820328554959401	0.47961864816830313	0.9659274655709895	0.06123541654799847
0.7383890740332357	0.6701273492041946	0.3596183012245624	0.1753642696435569	0.4147360281030028	0.8196937925586072	0.7249237746580524
0.8799841027536865	0.5288315217565858	0.5332978140242852	0.7511763203240591	0.5905950457752493	0.7621215336016194	0.7172794447018445
0.10483380229421124	0.981976606117555	0.6033371439033375	0.4352408445856588	0.4635372291987405	0.6803996124698108	0.06995567825043358
0.22086759740192563	0.7557971068871105	0.20255818187971308	0.11797212983889827	0.6422534223115952	0.134594248308614	0.42389084782444186
0.39578571951863295	0.12121886458044395	0.8656938624959041	0.7331304670089471	0.9277734335613788	0.819914831838455	0.9716669998723051
0.012156876398689453	0.2507134685881163	0.19950887654991023	0.12333810028319525	0.37879537858938406	0.004415250849841623	0.7803367708192372
0.5701354017291294	0.6425257592882789	0.04179582710608831	0.25120858351240694	0.4687330341487175	0.06628490332212489	0.09964276182891463
0.17969637616653888	0.07033858240920488	0.24956457867248472	0.3195098071408413	0.3860810606419538	0.4849631965446053	0.38861731774615405
0.6906985750261561	0.5003490474566246	0.41071685056187746	0.2585976951832316	0.5320433825978486	0.4074010861529067	0.1306406848592967
0.6004148791592956	0.025943200863725258	0.1224561313041328	0.9079239571895878	0.8936637316585343	0.4035661254122742	0.8747771478263706
0.5769095240059123	0.05776653468473669	0.823653768388688	0.38828095099006044	0.14868455162208183	0.6866253321672744	0.8606973234795712
0.9401567579314889	0.8527488837361898	0.7549914063953134	0.9183010166263601	0.01930101394983197	0.4925132888764254	0.5451114063194358
0.9967377837604359	0.5156474279790604	0.23723738526101745	0.8989719687322	0.09527576576878904	0.2155553585917771	0.9968486167124659
0.13546850800271293	0.13007617159593066	0.39284987706184316	0.8036393351587225	0.8422674331090081	0.03377131506181685	0.06366691206694819
