0.0016131519836593727	0.0016451091546177197	0.0024814530735720744	0.0032097795109566852	0.00411498881919846	0.0042663492140557835	0.005204821552205244
0.0011335283652799798	0.0013382780660990076	0.0019794170256198056	0.0026655322228281435	0.0037145589691987926	0.004709183735046902	0.005204821552205244
0.0010578541439079986	0.0020042533660643313	0.0020916731020126015	0.002520833063365127	0.0031668221607371403	0.00397224380370554	0.005204821552205244
0.0015622494013424225	0.0017583789601876775	0.002121878179297061	0.0030699956447460585	0.003348526628264911	0.0041395549117554465	0.005204821552205244
0.0010729239691382071	0.0018702437164170402	0.0020526948123909313	0.0027614380183589105	0.002871317332236734	0.003493772150352469	0.005204821552205244
0.0011927198291842034	0.0012993585156268585	0.0022234872381925136	0.002670723997613739	0.0032583838013657733	0.0035967038768156415	0.005204821552205244
0.0017240752115847524	0.0021040645841306936	0.003056880429191156	0.0032293023692102894	0.0033968619568556986	0.0044063215951932865	0.005204821552205244
0.0015083889793591273	0.00200066731703007	0.0024931528414814273	0.0028898422199708338	0.0037530521274510573	0.004456710323797736	0.005204821552205244
0.001924026817527425	0.002069456249163795	0.0028563874109069436	0.003210954631754924	0.0033607006728603923	0.004077660099414219	0.005204821552205244
0.0016072184139894142	0.0021081890377510604	0.003031001386130667	0.003075597634895737	0.004100982464699051	0.004218282611740427	0.005204821552205244
0.0015535728119785164	0.002580641039500159	0.0033962654598567203	0.003562756606211567	0.003829628280128749	0.004150270999446314	0.005204821552205244
0.0017425356383455673	0.0022551692561152427	0.0023970722664127743	0.003343606586008466	0.004235884167826513	0.005135800257237979	0.005204821552205244
0.0012080481159870164	0.0020884551953399416	0.0027094128979406012	0.0030406896403470897	0.003539267732878792	0.003547064165625788	0.005204821552205244
0.0016268800698659772	0.00240497363472201	0.0027284589436118085	0.0028928321603161598	0.003614598930149643	0.004382914139699934	0.005204821552205244
0.0013708879346405545	0.002233866679802885	0.0026888289372223643	0.003473257763856427	0.004493206419859414	0.004559939320841078	0.005204821552205244
0.001719323841322988	0.002768380997402359	0.003193641801541127	0.003212866108986734	0.003427791572027315	0.003466100005283666	0.005204821552205244
0.0008956743237803358	0.0015120074098154076	0.0022959563335314503	0.0033784612311365007	0.003834195507903377	0.004912513388829049	0.005204821552205244
0.0017146475138980408	0.002736653702047798	0.002894046697310149	0.0037641337041551697	0.0041212919480332726	0.004299649865979577	0.005204821552205244
0.0015478328919693463	0.0024497355326140655	0.0030008050842040253	0.003941566495418655	0.004263820229278254	0.004578233119011816	0.005204821552205244
0.0018302737455938444	0.001956953035018442	0.0027463441370545083	0.0037304504432493107	0.004355962479725306	0.0045022185492939	0.005204821552205244
0.0012701267573747733	0.0022793484885853753	0.0032723763989058042	0.003928900173375957	0.004962828061800762	0.005021708081643393	0.005204821552205244
0.0012490524654350662	0.001312408226255022	0.0018887056877203122	0.0020616110550142424	0.002880692555609473	0.003419021062394486	0.005204821552205244
0.00138289968692184	0.0014206087603728758	0.001809634119025119	0.002272528637216265	0.002323587323900521	0.0032232123048753078	0.005204821552205244
0.0009183024899546935	0.0014375928652110707	0.0014428031963824742	0.0016336966144942825	0.0019069755198221803	0.0023112348949862	0.005204821552205244
0.0017946583129340758	0.0028082907584376896	0.0038132412243412008	0.00434634032625542	0.004755560321532841	0.004898058166670362	0.005204821552205244
0.0014114604078911779	0.0023801415187216903	0.0023969859421070117	0.0024260181714990687	0.0031251990282123274	0.003154428287321919	0.005204821552205244
0.0015106288619394668	0.002148780506151648	0.0022838010936527577	0.002833940831314474	0.003489339242377512	0.003515513856778886	0.005204821552205244
0.0009298308464515361	0.0012382988775934214	0.0017510698052656528	0.0027646365284101173	0.0035559804161094687	0.004095028349850825	0.005204821552205244
0.001319571613437339	0.001754118317763199	0.0025106802090134987	0.00351082726200331	0.003933381429042753	0.004558243752155858	0.005204821552205244
0.001095934790699777	0.002146653481619245	0.003051925287533129	0.003293176550728696	0.004314780150273823	0.004843467386191325	0.005204821552205244
0.0012563997897719404	0.0014778314894314632	0.0017826058763527656	0.002421721187479839	0.002847835399048849	0.0033431508568411805	0.005204821552205244
0.001734400237292215	0.002633436687660887	0.0036175220238747943	0.003962487899519979	0.0042688076359391515	0.004924053642173904	0.005204821552205244
0.001194985697142324	0.0013112603113247271	0.0013602411734049257	0.0021883955860533227	0.002742994015673159	0.0036255899179667935	0.005204821552205244
0.000900857342387983	0.0015427182359344373	0.0023056089672550623	0.0025361562940257117	0.003470718581576232	0.004373121605556246	0.005204821552205244
0.001697962907628635	0.0027155584597256394	0.0035686063876206103	0.004136870785151398	0.005130349776648386	0.005163072473102555	0.005204821552205244
0.0011991078419850993	0.0013109009688416088	0.0022007703956447447	0.0026465530580530223	0.003531972169622203	0.003815199356452356	0.005204821552205244
0.001429941216126907	0.0020367531781622546	0.0026063079383384018	0.0031631518433229457	0.0037936669238908976	0.004043495126965165	0.005204821552205244
0.0010003357229100404	0.0013681224441366667	0.0018942089731347586	0.0025346684891861086	0.0033043821028011363	0.0042765760465511594	0.005204821552205244
0.0012983753235265832	0.0022366255319494002	0.003045308737026793	0.003088996563095214	0.003373776576571402	0.00421200760899726	0.005204821552205244
0.0010958385365464167	0.0014323478443398951	0.0021938831289481523	0.0031109454653799563	0.0034144126368482698	0.003788369532555003	0.005204821552205244
0.001517259964841656	0.0022686284951949974	0.0026748548263368648	0.0035678493823470977	0.004328558165842793	0.005072558318144346	0.005204821552205244
0.0013813169549379868	0.002017005232205703	0.002873254238116632	0.0033984052498862065	0.004337665635342035	0.004973058968204124	0.005204821552205244
0.0009312417187209173	0.0018904800135989498	0.0022568148971531415	0.002663123314202675	0.003479951604615926	0.00430579748960026	0.005204821552205244
0.0008888814167942762	0.0017833920183959837	0.0027540214085542527	0.003064836180473212	0.0031966616249705744	0.0032234012797941977	0.005204821552205244
0.0010634453823003085	0.002052228869695214	0.0020977521739459198	0.0023524917327760095	0.002570266116362379	0.0036346482870122762	0.005204821552205244
0.0019359508225546714	0.0026103727626565283	0.0036662332899380064	0.004267540917210097	0.005162330272691937	0.005180666984390064	0.005204821552205244
0.0018384426864209338	0.00285161493100464	0.0030578884311668764	0.004022484113523958	0.0043309131750685235	0.005081117192767871	0.005204821552205244
