1.5447215470035688e13 0.3699970025728657 12.393385132388945 12662.320858980416
1.6991937017039256e13 0.39362077517837957 12.245018995147083 12972.497751916047
1.8536658564042824e13 0.41644385545421586 12.126916597342618 13258.81412353578
2.0081380111046395e13 0.4385318621335506 12.030958399126488 13523.320575245916
2.1626101658049965e13 0.45996442489141953 11.952715560581028 13766.79185072827
2.3170823205053535e13 0.48080064985259596 11.887021101802295 13991.111035893395
2.47155447520571e13 0.5010695223847019 11.83166060283145 14200.188535252104
2.626026629906067e13 0.5208113166459979 11.785157783695986 14394.161204068172
2.780498784606424e13 0.5400760491398852 11.746036364423325 14571.839863974566
2.934970939306781e13 0.5589424768607592 11.712081925054601 14735.637230005337
3.0894430940071375e13 0.5774639553758676 11.682556325603539 14894.442357890248
3.2439152487074945e13 0.5956765326615305 11.657459566070134 15041.287147176961
3.398387403407851e13 0.6136065252530812 11.636053506468112 15178.708961518421
3.5528595581082086e13 0.631273708913801 11.617600006811196 15313.820192761232
3.707331712808565e13 0.6486931515480803 11.601360927113111 15439.87217306747
3.861803867508922e13 0.6658765457618906 11.588074407360134 15562.525022830629
4.016276022209279e13 0.682833185415383 11.576264167579707 15678.76515397538
4.170748176909637e13 0.6995706811791846 11.566668347758112 15788.194219901781
4.325220331609994e13 0.7160954925208146 11.558548807909068 15896.65902520673
4.479692486310351e13 0.7324133144980198 11.551905548032579 15996.455926466084
4.6341646410107086e13 0.7485288670058733 11.546738568128644 16099.19637371635
4.788636795711066e13 0.7644455692534292 11.543047868197261 16189.564516830007
4.943108950411423e13 0.7801676608777267 11.539357168265878 16282.472292502376
5.0975811051117805e13 0.7956994585409984 11.537142748307046 16365.03618379697
5.2520532598121375e13 0.811036250814737 11.535666468334494 16449.42880857929
5.4065254145124945e13 0.8261717404044029 11.534928328348217 16530.220799843424
5.560997569212852e13 0.8411009362691086 11.534928328348217 16603.12251934066
5.715469723913209e13 0.8558199992260246 11.535666468334494 16675.292698341676
5.8699418786135664e13 0.8703260971079877 11.536404608320773 16742.631434383118
6.024414033313924e13 0.8846172751125972 11.537142748307046 16805.846957871898
6.178886188014281e13 0.898692340600605 11.539357168265878 16863.250862041674
7.72360773501785e13 1.0277655192076192 11.563715787813006 17238.242483059956
9.26832928202142e13 1.1376107869705867 11.590288827318963 17286.321494068998
1.0813050829024989e14 1.2286816844129236 11.60652790701705 17074.692394836453
1.235777237602856e14 1.3001209519157617 11.605789767030771 16646.777588643617
1.3902493923032128e14 1.3496188447973536 11.585121847415028 16056.44555806236
1.5447215470035697e14 1.3627764231745003 11.54526228815609 15437.715558620415
1.699193701703927e14 1.3639914138747986 11.483258529308856 14651.754028883459
1.8536658564042838e14 1.3640163080910963 11.410920810653748 13794.37891924426
2.0081380111046406e14 1.3642833399474183 11.334154252080982 12937.532185029822
2.1626101658049975e14 1.365283954137942 11.255173273549385 12108.716335988443
2.3170823205053544e14 1.3671954273138367 11.176192295017788 11323.843193905503
2.4715544752057116e14 1.369976409517774 11.097949456472467 10600.533129668409
2.6260266299060684e14 1.3735840747910109 11.021921037885978 9926.076819366224
2.7804987846064253e14 1.3779129113689752 10.94736889927204 9315.269338803597
2.9349709393067825e14 1.3828479895340857 10.875769320603212 8756.011996077135
3.089443094007139e14 1.3883157845344065 10.807122301879486 8240.79860670012
3.2439152487074956e14 1.394224734406711 10.740689703114592 7773.275700663816
3.398387403407852e14 1.4004829070906735 10.677209664294804 7348.118019936391
3.552859558108209e14 1.407022142306654 10.616682185420123 6959.745817583227
3.7073317128085656e14 1.413797918630975 10.558369126504271 6606.890788357098
3.861803867508922e14 1.5997891552954486 10.387120649688098 5406.850660921843
4.016276022209279e14 1.7858691156295088 10.514080727327677 5896.431051290704
4.170748176909635e14 1.9371240233452545 10.681638504212465 6821.856223701164
4.325220331609992e14 2.058988169857944 10.839600461275658 7850.555988544628
4.479692486310348e14 2.1549042857382292 10.971727518819169 8886.76092633941
4.634164641010705e14 2.2262242540276524 11.072114556952789 9737.00538555604
4.788636795711062e14 2.2633598706122715 11.121569936033321 10289.814979710856
4.943108950411418e14 2.2776930044990737 11.134856455786299 10490.496785209198
5.097581105111775e14 2.2884307824520325 11.141499715662787 10393.906488313016
5.252053259812131e14 2.2974365234278977 11.143714135621616 10409.419446698068
5.406525414512488e14 2.3054679229070807 11.143714135621616 10454.111227754043
5.5609975692128444e14 2.3127711732566723 11.141499715662787 10519.74307676939
5.715469723913201e14 2.31937596839699 11.138547155717681 10327.961955971386
5.869941878613558e14 2.3255755954151685 11.134118315800022 10247.651947304621
6.024414033313915e14 2.3312790844628988 11.128951335896085 10182.434152480702
6.178886188014271e14 2.336706284620068 11.123046216005873 10110.961300085824
6.333358342714629e14 2.3416593515643767 11.115664816143106 10012.570139955173
7.878079889718198e14 2.3766751964583523 11.02634987780364 9025.21507452095
9.422801436721766e14 2.3946676700216623 10.920795859766084 7942.6204958388
1.0967522983725335e15 2.4018343998255802 10.815241841728529 6878.963010686432
1.2512244530728902e15 2.4003049468979936 10.713378523622358 6076.303651024611
