1.5447215470035688e13 0.41770954568279917 12.710047186502168 16749.964984747774
1.6991937017039256e13 0.4441880324699342 12.59342106867026 17190.464726417766
1.8536658564042824e13 0.4699782853262045 12.500415430399242 17597.07954320752
2.0081380111046395e13 0.4949575232073069 12.425863291785173 17973.651390188115
2.1626101658049965e13 0.519055220956457 12.365335812910384 18308.514101108383
2.3170823205053535e13 0.5422369715061792 12.315880433829763 18607.511560206774
2.47155447520571e13 0.5644929850277729 12.274544594598199 18868.34074928396
2.626026629906067e13 0.585830127302571 12.239113875256859 19094.660857350627
2.780498784606424e13 0.6064477914385001 12.208850135819466 19291.237132289563
2.934970939306781e13 0.6266797364348754 12.18227709631346 19466.993442149917
3.0894430940071375e13 0.6466004832153133 12.160132896725122 19623.877955805205
3.2439152487074945e13 0.6662556139433073 12.14020311709562 19779.6306079403
3.398387403407851e13 0.685674634374114 12.123964037397505 19924.17083176751
3.5528595581082086e13 0.7048769076614289 12.109939377658224 20055.121406989372
3.707331712808565e13 0.7238755059482587 12.098129137877779 20193.571746733924
3.861803867508922e13 0.7426791795856359 12.087795178069888 20319.018497359415
4.016276022209279e13 0.7612916050845147 12.080413778207108 20440.435669622824
4.170748176909637e13 0.7797169571450859 12.073770518330607 20559.949448402505
4.325220331609994e13 0.7979596206205329 12.06934167841294 20672.86937021448
4.479692486310351e13 0.8160193367324994 12.06565097848155 20788.434548592824
4.6341646410107086e13 0.8338967566468031 12.063436558522715 20899.56826262162
4.788636795711066e13 0.8515957099780584 12.062698418536439 21006.310322807145
4.943108950411423e13 0.8691129645585897 12.06196027855016 21108.413413600036
5.0975811051117805e13 0.8864526284889758 12.062698418536439 21206.832818451065
5.2520532598121375e13 0.9036128887549265 12.064174698508996 21301.799447513633
5.4065254145124945e13 0.9205959692045479 12.066389118467828 21397.53193614967
5.560997569212852e13 0.9374018584523907 12.06934167841294 21484.49646484753
5.715469723913209e13 0.9540319106641846 12.07303237834433 21569.079107764665
5.8699418786135664e13 0.970486382447926 12.07672307827572 21651.123066564487
6.024414033313924e13 0.9867675344245034 12.081151918193386 21740.36953338177
6.178886188014281e13 1.0028744045427809 12.085580758111053 21813.06365097208
7.72360773501785e13 1.1547368969082965 12.145370096999564 22421.971759865955
9.26832928202142e13 1.2906655724287521 12.21401711572341 22760.691098003914
1.0813050829024989e14 1.4111386308812293 12.278235294529589 22857.36627769771
1.235777237602856e14 1.517442205312906 12.332857653514155 22754.965777965896
1.3902493923032128e14 1.6129992327168077 12.379360472649664 22503.947819675803
1.5447215470035697e14 1.699432369371517 12.41995817189495 22166.343636320664
1.699193701703927e14 1.7775405459412863 12.453174471277455 21780.425287829195
1.8536658564042838e14 1.848139498709175 12.480485650769738 21338.18243698731
2.0081380111046406e14 1.9119320165043228 12.502629850358074 20880.623721930177
2.1626101658049975e14 1.9696101052030381 12.51886893005619 20396.74784315185
2.3170823205053544e14 2.0218465806650947 12.531417309822913 19904.85294387268
2.4715544752057116e14 2.069238151184394 12.539536849671972 19405.121169383194
2.6260266299060684e14 2.1122816089294596 12.544703829575916 18911.881826741163
2.7804987846064253e14 2.151396326830051 12.546180109548471 18419.924391915654
2.9349709393067825e14 2.1869999575685157 12.545441969562194 17944.834834634952
3.089443094007139e14 2.219460806218083 12.541751269630804 17471.317962415185
3.2439152487074956e14 2.248587014077009 12.536584289726859 17006.465682570743
3.398387403407852e14 2.2709793794610964 12.526988469905247 16577.341274873255
3.552859558108209e14 2.2839413787006815 12.512225670179689 16208.0004092796
3.7073317128085656e14 2.2906969258578043 12.492295890550183 15830.384471061043
3.861803867508922e14 2.286721992450714 12.488605190618795 15826.004058146442
4.016276022209279e14 2.2795322247187593 12.481223790756015 15796.15137663018
4.170748176909635e14 2.271095595069887 12.470151690961847 15758.210121135893
4.325220331609992e14 2.2618832145968053 12.456865171208843 15675.351410813038
4.479692486310348e14 2.25222568149763 12.442102371483285 15582.238374745311
4.634164641010705e14 2.242322837596904 12.42660143177145 15472.973037917165
4.788636795711062e14 2.2322331907013186 12.410362352073335 15351.595248741738
4.943108950411418e14 2.2220154483826673 12.392646992402668 15230.900379225028
5.097581105111775e14 2.211796743904201 12.374931632731995 15102.637851141331
5.252053259812131e14 2.2016011487613305 12.356478133075047 14968.056638302625
